year,game number,white,black,white num moves,black num moves,white ACPL,black ACPL,combined ACPL,ECO,opening,WC
1978,18,"Karpov, Anatoly","Korchnoi, Viktor",64,64,15.53125,14.90625,30.4375,B08,"Pirc Defense: Classical Variation, Quiet System, Parma Defense",Anatoly Karpov
1978,19,"Korchnoi, Viktor","Karpov, Anatoly",39,38,18.23076923076923,17.81578947368421,36.04655870445344,E06,Catalan Opening: Closed,Anatoly Karpov
1978,20,"Karpov, Anatoly","Korchnoi, Viktor",63,63,22.952380952380953,23.904761904761905,46.85714285714286,B15,Caro-Kann Defense: Forgacs Variation,Anatoly Karpov
1978,21,"Korchnoi, Viktor","Karpov, Anatoly",60,59,17.083333333333332,22.796610169491526,39.87994350282486,D37,Queen's Gambit Declined: Harrwitz Attack,Anatoly Karpov
1978,22,"Karpov, Anatoly","Korchnoi, Viktor",64,64,15.640625,14.203125,29.84375,C08,"French Defense: Tarrasch Variation, Open System",Anatoly Karpov
1978,23,"Korchnoi, Viktor","Karpov, Anatoly",42,41,20.833333333333332,20.195121951219512,41.02845528455285,D37,Queen's Gambit Declined: Harrwitz Attack,Anatoly Karpov
1978,24,"Karpov, Anatoly","Korchnoi, Viktor",45,45,16.8,14.577777777777778,31.37777777777778,C83,"Ruy Lopez: Open, Classical Defense",Anatoly Karpov
1978,25,"Korchnoi, Viktor","Karpov, Anatoly",80,80,21.2125,21.6,42.8125,A22,"English Opening: King's English Variation, Two Knights Variation, Smyslov System",Anatoly Karpov
1978,26,"Karpov, Anatoly","Korchnoi, Viktor",27,27,11.925925925925926,14.11111111111111,26.037037037037038,A21,"English Opening: King's English Variation, Reversed Sicilian",Anatoly Karpov
1978,27,"Korchnoi, Viktor","Karpov, Anatoly",41,40,19.634146341463413,11.225,30.859146341463415,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Anatoly Karpov
1978,28,"Karpov, Anatoly","Korchnoi, Viktor",61,61,20.540983606557376,15.327868852459016,35.868852459016395,C82,"Ruy Lopez: Open, Berlin Variation",Anatoly Karpov
1978,29,"Korchnoi, Viktor","Karpov, Anatoly",79,78,19.139240506329113,22.012820512820515,41.15206101914963,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",Anatoly Karpov
1978,30,"Karpov, Anatoly","Korchnoi, Viktor",41,41,11.878048780487806,13.390243902439025,25.26829268292683,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",Anatoly Karpov
1978,31,"Korchnoi, Viktor","Karpov, Anatoly",71,70,14.732394366197184,17.942857142857143,32.67525150905433,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",Anatoly Karpov
1978,32,"Karpov, Anatoly","Korchnoi, Viktor",41,41,12.853658536585366,25.951219512195124,38.80487804878049,B08,"Pirc Defense: Classical Variation, Quiet System",Anatoly Karpov
1981,1,"Korchnoi, Viktor","Karpov, Anatoly",43,43,36.95348837209303,26.813953488372093,63.76744186046512,D58,Queen's Gambit Declined: Tartakower Defense,Anatoly Karpov
1981,2,"Karpov, Anatoly","Korchnoi, Viktor",57,56,19.56140350877193,27.767857142857142,47.32926065162907,C67,"Ruy Lopez: Berlin Defense, Rio de Janeiro Variation",Anatoly Karpov
1981,3,"Korchnoi, Viktor","Karpov, Anatoly",41,40,10.268292682926829,9.1,19.36829268292683,D58,Queen's Gambit Declined: Tartakower Defense,Anatoly Karpov
1981,4,"Karpov, Anatoly","Korchnoi, Viktor",53,52,13.075471698113208,20.826923076923077,33.902394775036285,C42,"Russian Game: Classical Attack, Chigorin Variation",Anatoly Karpov
1981,5,"Korchnoi, Viktor","Karpov, Anatoly",68,68,4.647058823529412,4.573529411764706,9.220588235294118,D31,Queen's Gambit Declined: Charousek Variation,Anatoly Karpov
1981,6,"Karpov, Anatoly","Korchnoi, Viktor",41,41,29.634146341463413,22.4390243902439,52.073170731707314,C82,"Ruy Lopez: Open, St. Petersburg Variation",Anatoly Karpov
1981,7,"Korchnoi, Viktor","Karpov, Anatoly",31,30,11.096774193548388,9.1,20.196774193548386,D31,Queen's Gambit Declined: Charousek Variation,Anatoly Karpov
1981,8,"Karpov, Anatoly","Korchnoi, Viktor",80,79,15.5375,15.341772151898734,30.879272151898732,C53,"Italian Game: Classical Variation, Giuoco Pianissimo",Anatoly Karpov
1981,9,"Korchnoi, Viktor","Karpov, Anatoly",43,43,25.093023255813954,16.74418604651163,41.83720930232558,D31,Queen's Gambit Declined: Uhlmann Variation,Anatoly Karpov
1981,10,"Karpov, Anatoly","Korchnoi, Viktor",32,31,10.625,9.225806451612904,19.850806451612904,C53,"Italian Game: Classical Variation, Giuoco Pianissimo",Anatoly Karpov
1981,11,"Korchnoi, Viktor","Karpov, Anatoly",35,35,25.542857142857144,24.742857142857144,50.28571428571429,D37,Queen's Gambit Declined: Harrwitz Attack,Anatoly Karpov
1981,12,"Karpov, Anatoly","Korchnoi, Viktor",47,46,11.127659574468085,10.891304347826088,22.018963922294173,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",Anatoly Karpov
1981,13,"Korchnoi, Viktor","Karpov, Anatoly",41,41,26.853658536585368,31.24390243902439,58.09756097560975,D31,Queen's Gambit Declined: Charousek Variation,Anatoly Karpov
1981,14,"Karpov, Anatoly","Korchnoi, Viktor",46,45,17.608695652173914,22.355555555555554,39.96425120772947,C80,"Ruy Lopez: Open, Bernstein Variation",Anatoly Karpov
1981,15,"Korchnoi, Viktor","Karpov, Anatoly",40,40,10.275,10.8,21.075000000000003,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Anatoly Karpov
1981,16,"Karpov, Anatoly","Korchnoi, Viktor",42,42,14.69047619047619,14.428571428571429,29.11904761904762,C80,"Ruy Lopez: Open, Bernstein Variation",Anatoly Karpov
1981,17,"Korchnoi, Viktor","Karpov, Anatoly",23,23,8.782608695652174,9.173913043478262,17.956521739130437,D31,Queen's Gambit Declined: Uhlmann Variation,Anatoly Karpov
1981,18,"Karpov, Anatoly","Korchnoi, Viktor",41,40,21.26829268292683,26.675,47.94329268292683,C80,"Ruy Lopez: Open, Bernstein Variation",Anatoly Karpov
1984,1,"Karpov, Anatoly","Kasparov, Garry",36,36,21.27777777777778,21.583333333333332,42.861111111111114,B81,"Sicilian Defense: Scheveningen Variation, Keres Attack",No result
1984,2,"Kasparov, Garry","Karpov, Anatoly",47,46,37.97872340425532,35.43478260869565,73.41350601295096,E17,"Queen's Indian Defense: Classical Variation, Polugaevsky Gambit",No result
1984,3,"Karpov, Anatoly","Kasparov, Garry",31,30,15.32258064516129,22.133333333333333,37.45591397849462,B44,"Sicilian Defense: Taimanov Variation, Modern Line",No result
1984,4,"Kasparov, Garry","Karpov, Anatoly",44,44,13.704545454545455,12.931818181818182,26.636363636363637,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",No result
1984,5,"Karpov, Anatoly","Kasparov, Garry",21,21,19.238095238095237,15.380952380952381,34.61904761904762,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",No result
1984,6,"Kasparov, Garry","Karpov, Anatoly",70,70,35.77142857142857,31.757142857142856,67.52857142857142,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",No result
1984,7,"Karpov, Anatoly","Kasparov, Garry",42,41,21.095238095238095,27.26829268292683,48.36353077816493,D34,"Tarrasch Defense: Classical Variation, Main Line",No result
1984,8,"Kasparov, Garry","Karpov, Anatoly",20,19,13.05,12.631578947368421,25.681578947368422,E06,Catalan Opening: Closed,No result
1984,9,"Karpov, Anatoly","Kasparov, Garry",70,69,17.47142857142857,20.144927536231883,37.61635610766045,D34,"Tarrasch Defense: Classical Variation, Main Line",No result
1984,10,"Kasparov, Garry","Karpov, Anatoly",15,14,14.4,9.5,23.9,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Petrosian Attack",No result
1984,11,"Karpov, Anatoly","Kasparov, Garry",41,41,12.21951219512195,10.951219512195122,23.170731707317074,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",No result
1984,12,"Kasparov, Garry","Karpov, Anatoly",21,20,13.428571428571429,12.85,26.27857142857143,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,13,"Karpov, Anatoly","Kasparov, Garry",33,33,14.545454545454545,15.787878787878787,30.333333333333332,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",No result
1984,14,"Kasparov, Garry","Karpov, Anatoly",16,15,6.0625,8.066666666666666,14.129166666666666,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",No result
1984,15,"Karpov, Anatoly","Kasparov, Garry",93,93,6.462365591397849,6.161290322580645,12.623655913978494,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",No result
1984,16,"Kasparov, Garry","Karpov, Anatoly",37,36,26.81081081081081,20.5,47.31081081081081,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",No result
1984,17,"Karpov, Anatoly","Kasparov, Garry",22,22,6.2727272727272725,4.590909090909091,10.863636363636363,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,18,"Kasparov, Garry","Karpov, Anatoly",22,21,8.181818181818182,7.809523809523809,15.99134199134199,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",No result
1984,19,"Karpov, Anatoly","Kasparov, Garry",44,44,13.727272727272727,13.545454545454545,27.272727272727273,D37,Queen's Gambit Declined: Three Knights Variation,No result
1984,20,"Kasparov, Garry","Karpov, Anatoly",15,14,9.6,12.928571428571429,22.52857142857143,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",No result
1984,21,"Karpov, Anatoly","Kasparov, Garry",31,30,9.96774193548387,9.7,19.667741935483868,D37,Queen's Gambit Declined: Three Knights Variation,No result
1984,22,"Kasparov, Garry","Karpov, Anatoly",20,19,10.25,9.263157894736842,19.513157894736842,E06,Catalan Opening: Closed,No result
1984,23,"Karpov, Anatoly","Kasparov, Garry",22,22,9.727272727272727,8.136363636363637,17.863636363636363,D31,Queen's Gambit Declined: Uhlmann Variation,No result
1984,24,"Kasparov, Garry","Karpov, Anatoly",17,16,15.352941176470589,15.375,30.727941176470587,A33,"English Opening: Symmetrical Variation, Anti-Benoni Variation, Geller Variation",No result
1984,25,"Karpov, Anatoly","Kasparov, Garry",21,21,11.666666666666666,16.142857142857142,27.80952380952381,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,26,"Kasparov, Garry","Karpov, Anatoly",23,23,10,10.869565217391305,20.869565217391305,A33,"English Opening: Symmetrical Variation, Anti-Benoni Variation, Geller Variation",No result
1984,27,"Karpov, Anatoly","Kasparov, Garry",59,58,14.627118644067796,20.155172413793103,34.7822910578609,D37,Queen's Gambit Declined: Three Knights Variation,No result
1984,28,"Kasparov, Garry","Karpov, Anatoly",25,24,18.76,20.708333333333332,39.468333333333334,C42,"Russian Game: Classical Attack, Mason-Showalter Variation",No result
1984,29,"Karpov, Anatoly","Kasparov, Garry",13,13,12.538461538461538,13.461538461538462,26.0,D47,Semi-Slav Defense: Meran Variation,No result
1984,30,"Kasparov, Garry","Karpov, Anatoly",20,20,7.5,7.7,15.2,C42,"Russian Game: Classical Attack, Chigorin Variation",No result
1984,31,"Karpov, Anatoly","Kasparov, Garry",35,35,19.02857142857143,15.885714285714286,34.91428571428571,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,32,"Kasparov, Garry","Karpov, Anatoly",41,40,16.902439024390244,19.35,36.25243902439024,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Kasparov Attack",No result
1984,33,"Karpov, Anatoly","Kasparov, Garry",20,19,19.1,21.57894736842105,40.67894736842105,D45,"Semi-Slav Defense: Stoltz Variation, Center Variation",No result
1984,34,"Kasparov, Garry","Karpov, Anatoly",20,20,3.8,4.9,8.7,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,35,"Karpov, Anatoly","Kasparov, Garry",17,17,15,17.235294117647058,32.23529411764706,B64,"Sicilian Defense: Richter-Rauzer Variation, Classical Variation",No result
1984,36,"Kasparov, Garry","Karpov, Anatoly",41,41,22.5609756097561,21.024390243902438,43.58536585365854,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,37,"Karpov, Anatoly","Kasparov, Garry",15,15,14.8,10.533333333333333,25.333333333333336,B63,"Sicilian Defense: Richter-Rauzer Variation, Classical Variation",No result
1984,38,"Kasparov, Garry","Karpov, Anatoly",25,25,11.2,13.4,24.6,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,39,"Karpov, Anatoly","Kasparov, Garry",48,48,7.479166666666667,11.5,18.979166666666668,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,40,"Kasparov, Garry","Karpov, Anatoly",70,70,11.971428571428572,11.942857142857143,23.914285714285715,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,41,"Karpov, Anatoly","Kasparov, Garry",71,70,6.704225352112676,6.585714285714285,13.289939637826961,C42,"Russian Game: Classical Attack, Chigorin Variation, Main Line",No result
1984,42,"Kasparov, Garry","Karpov, Anatoly",26,26,6.615384615384615,6.6923076923076925,13.307692307692307,D58,Queen's Gambit Declined: Tartakower Defense,No result
1984,43,"Karpov, Anatoly","Kasparov, Garry",21,21,8.761904761904763,6.285714285714286,15.047619047619047,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",No result
1984,44,"Kasparov, Garry","Karpov, Anatoly",38,37,19.92105263157895,20.405405405405407,40.326458036984356,C92,"Ruy Lopez: Closed, Flohr System",No result
1984,45,"Karpov, Anatoly","Kasparov, Garry",36,36,10.944444444444445,10.444444444444445,21.38888888888889,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",No result
1984,46,"Kasparov, Garry","Karpov, Anatoly",41,41,19.097560975609756,19.536585365853657,38.63414634146341,C92,"Ruy Lopez: Closed, Flohr System",No result
1984,47,"Karpov, Anatoly","Kasparov, Garry",32,32,33.65625,15.46875,49.125,D52,"Queen's Gambit Declined: Cambridge Springs Defense, Yugoslav Variation",No result
1984,48,"Kasparov, Garry","Karpov, Anatoly",67,66,21,22.21212121212121,43.21212121212121,C42,"Russian Game: Classical Attack, Jaenisch Variation",No result
1985,1,"Kasparov, Garry","Karpov, Anatoly",42,41,17.571428571428573,22.195121951219512,39.76655052264809,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1985,2,"Karpov, Anatoly","Kasparov, Garry",65,64,20.353846153846153,18.15625,38.51009615384615,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1985,3,"Kasparov, Garry","Karpov, Anatoly",20,20,14.75,9.9,24.65,D37,Queen's Gambit Declined: Three Knights Variation,Garry Kasparov
1985,4,"Karpov, Anatoly","Kasparov, Garry",63,62,20.38095238095238,25.338709677419356,45.71966205837174,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1985,5,"Kasparov, Garry","Karpov, Anatoly",41,41,26.902439024390244,23.926829268292682,50.829268292682926,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
1985,6,"Karpov, Anatoly","Kasparov, Garry",27,27,11.777777777777779,13.703703703703704,25.48148148148148,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1985,7,"Kasparov, Garry","Karpov, Anatoly",31,30,15.709677419354838,14.866666666666667,30.576344086021507,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1985,8,"Karpov, Anatoly","Kasparov, Garry",49,49,5.204081632653061,4.530612244897959,9.73469387755102,D58,Queen's Gambit Declined: Tartakower Defense,Garry Kasparov
1985,9,"Kasparov, Garry","Karpov, Anatoly",53,52,15.20754716981132,15.692307692307692,30.899854862119014,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
1985,10,"Karpov, Anatoly","Kasparov, Garry",37,36,11.108108108108109,10.305555555555555,21.413663663663662,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1985,11,"Kasparov, Garry","Karpov, Anatoly",25,24,12.8,25.458333333333332,38.25833333333333,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1985,12,"Karpov, Anatoly","Kasparov, Garry",18,18,15.444444444444445,14.444444444444445,29.88888888888889,B44,"Sicilian Defense: Taimanov Variation, Gary Gambit",Garry Kasparov
1985,13,"Kasparov, Garry","Karpov, Anatoly",24,24,10.875,10.375,21.25,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1985,14,"Karpov, Anatoly","Kasparov, Garry",32,32,13.4375,12.78125,26.21875,B45,"Sicilian Defense: Taimanov Variation, Normal Variation",Garry Kasparov
1985,15,"Kasparov, Garry","Karpov, Anatoly",22,22,26.318181818181817,25.136363636363637,51.45454545454545,C42,"Russian Game: Classical Attack, Mason-Showalter Variation",Garry Kasparov
1985,16,"Karpov, Anatoly","Kasparov, Garry",39,40,51.92307692307692,30.1,82.02307692307693,B44,"Sicilian Defense: Taimanov Variation, Gary Gambit",Garry Kasparov
1985,17,"Kasparov, Garry","Karpov, Anatoly",29,28,12.586206896551724,12,24.586206896551722,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1985,18,"Karpov, Anatoly","Kasparov, Garry",23,22,12.434782608695652,9.090909090909092,21.525691699604742,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1985,19,"Kasparov, Garry","Karpov, Anatoly",42,41,12.666666666666666,20.951219512195124,33.61788617886179,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1985,20,"Karpov, Anatoly","Kasparov, Garry",85,85,10,10.929411764705883,20.929411764705883,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1985,21,"Kasparov, Garry","Karpov, Anatoly",44,44,11.75,12.659090909090908,24.409090909090907,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1985,22,"Karpov, Anatoly","Kasparov, Garry",42,41,15.880952380952381,21.097560975609756,36.97851335656214,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1985,23,"Kasparov, Garry","Karpov, Anatoly",41,40,11.609756097560975,12.05,23.659756097560976,D55,"Queen's Gambit Declined: Anti-Tartakower Variation, Petrosian Variation",Garry Kasparov
1985,24,"Karpov, Anatoly","Kasparov, Garry",42,42,50.45238095238095,31.928571428571427,82.38095238095238,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation",Garry Kasparov
1986,1,"Karpov, Anatoly","Kasparov, Garry",21,20,13.238095238095237,10.15,23.38809523809524,D92,"Grünfeld Defense: Three Knights Variation, Hungarian Attack",Garry Kasparov
1986,2,"Kasparov, Garry","Karpov, Anatoly",52,52,17.75,17.25,35.0,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1986,3,"Karpov, Anatoly","Kasparov, Garry",35,34,9.542857142857143,8.529411764705882,18.072268907563025,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",Garry Kasparov
1986,4,"Kasparov, Garry","Karpov, Anatoly",41,40,20.024390243902438,24.4,44.42439024390244,E21,Nimzo-Indian Defense: Three Knights Variation,Garry Kasparov
1986,5,"Karpov, Anatoly","Kasparov, Garry",32,31,21.8125,28.161290322580644,49.97379032258064,D82,Grünfeld Defense: Brinckmann Attack,Garry Kasparov
1986,6,"Kasparov, Garry","Karpov, Anatoly",42,41,9.642857142857142,10.073170731707316,19.71602787456446,C42,"Russian Game: Classical Attack, Mason-Showalter Variation",Garry Kasparov
1986,7,"Karpov, Anatoly","Kasparov, Garry",41,41,21.634146341463413,24.048780487804876,45.68292682926829,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1986,8,"Kasparov, Garry","Karpov, Anatoly",31,30,28.29032258064516,31.766666666666666,60.056989247311826,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1986,9,"Karpov, Anatoly","Kasparov, Garry",20,20,17.65,16.2,33.849999999999994,D82,Grünfeld Defense: Brinckmann Attack,Garry Kasparov
1986,10,"Kasparov, Garry","Karpov, Anatoly",44,43,8.113636363636363,7.604651162790698,15.718287526427062,D55,"Queen's Gambit Declined: Anti-Tartakower Variation, Petrosian Variation",Garry Kasparov
1986,11,"Karpov, Anatoly","Kasparov, Garry",41,40,16.121951219512194,16.925,33.046951219512195,D82,Grünfeld Defense: Brinckmann Attack,Garry Kasparov
1986,12,"Kasparov, Garry","Karpov, Anatoly",34,33,6.617647058823529,6.787878787878788,13.405525846702318,D55,"Queen's Gambit Declined: Anti-Tartakower Variation, Petrosian Variation",Garry Kasparov
1986,13,"Karpov, Anatoly","Kasparov, Garry",40,40,23.5,22.1,45.6,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",Garry Kasparov
1986,14,"Kasparov, Garry","Karpov, Anatoly",41,40,15.390243902439025,18.25,33.640243902439025,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
1986,15,"Karpov, Anatoly","Kasparov, Garry",29,29,11.206896551724139,10.793103448275861,22.0,D98,"Grünfeld Defense: Russian Variation, Smyslov Variation",Garry Kasparov
1986,16,"Kasparov, Garry","Karpov, Anatoly",41,40,18.414634146341463,26.7,45.11463414634146,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
1986,17,"Karpov, Anatoly","Kasparov, Garry",31,30,12.129032258064516,19.033333333333335,31.16236559139785,D98,"Grünfeld Defense: Russian Variation, Smyslov Variation",Garry Kasparov
1986,18,"Kasparov, Garry","Karpov, Anatoly",58,58,36.775862068965516,28.655172413793103,65.43103448275862,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation",Garry Kasparov
1986,19,"Karpov, Anatoly","Kasparov, Garry",41,40,26.609756097560975,30.45,57.05975609756098,D97,"Grünfeld Defense: Russian Variation, Prins Variation",Garry Kasparov
1986,20,"Kasparov, Garry","Karpov, Anatoly",21,21,12.095238095238095,11.142857142857142,23.238095238095237,E06,Catalan Opening: Closed,Garry Kasparov
1986,21,"Karpov, Anatoly","Kasparov, Garry",45,45,10.088888888888889,9.644444444444444,19.733333333333334,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",Garry Kasparov
1986,22,"Kasparov, Garry","Karpov, Anatoly",46,45,14.23913043478261,14.088888888888889,28.328019323671498,D55,"Queen's Gambit Declined: Anti-Tartakower Variation, Petrosian Variation",Garry Kasparov
1986,23,"Karpov, Anatoly","Kasparov, Garry",32,31,15.1875,13.67741935483871,28.86491935483871,A15,"English Opening: Anglo-Indian Defense, Queen's Indian Formation",Garry Kasparov
1986,24,"Kasparov, Garry","Karpov, Anatoly",41,41,6.780487804878049,7.780487804878049,14.560975609756097,E16,Queen's Indian Defense: Yates Variation,Garry Kasparov
1987,1,"Karpov, Anatoly","Kasparov, Garry",30,30,13.933333333333334,11.433333333333334,25.366666666666667,E60,"King's Indian Defense: Fianchetto Variation, Immediate Fianchetto",Garry Kasparov
1987,2,"Kasparov, Garry","Karpov, Anatoly",32,32,38.03125,24.125,62.15625,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Garry Kasparov
1987,3,"Karpov, Anatoly","Kasparov, Garry",29,29,11.03448275862069,8.931034482758621,19.96551724137931,E60,"King's Indian Defense: Fianchetto Variation, Immediate Fianchetto",Garry Kasparov
1987,4,"Kasparov, Garry","Karpov, Anatoly",41,40,22.536585365853657,26.9,49.43658536585366,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Garry Kasparov
1987,5,"Karpov, Anatoly","Kasparov, Garry",38,37,25.42105263157895,42.5945945945946,68.01564722617354,D87,"Grünfeld Defense: Exchange Variation, Seville Variation",Garry Kasparov
1987,6,"Kasparov, Garry","Karpov, Anatoly",28,27,14.678571428571429,14.444444444444445,29.123015873015873,A25,"English Opening: King's English Variation, Reversed Closed Sicilian",Garry Kasparov
1987,7,"Karpov, Anatoly","Kasparov, Garry",79,79,17.911392405063292,17.911392405063292,35.822784810126585,D87,"Grünfeld Defense: Exchange Variation, Seville Variation",Garry Kasparov
1987,8,"Kasparov, Garry","Karpov, Anatoly",50,49,14.16,18.163265306122447,32.32326530612245,A21,"English Opening: King's English Variation, Reversed Sicilian",Garry Kasparov
1987,9,"Karpov, Anatoly","Kasparov, Garry",70,70,8.585714285714285,9.3,17.885714285714286,D87,"Grünfeld Defense: Exchange Variation, Seville Variation",Garry Kasparov
1987,10,"Kasparov, Garry","Karpov, Anatoly",20,19,16.2,15.789473684210526,31.989473684210523,B17,Caro-Kann Defense: Karpov Variation,Garry Kasparov
1987,11,"Karpov, Anatoly","Kasparov, Garry",50,50,19.56,13.62,33.18,D87,"Grünfeld Defense: Exchange Variation, Seville Variation",Garry Kasparov
1987,12,"Kasparov, Garry","Karpov, Anatoly",21,20,11.428571428571429,10.5,21.92857142857143,D31,Queen's Gambit Declined: Charousek Variation,Garry Kasparov
1987,13,"Karpov, Anatoly","Kasparov, Garry",36,36,11.5,11.61111111111111,23.11111111111111,D85,"Grünfeld Defense: Exchange Variation, Modern Exchange Variation",Garry Kasparov
1987,14,"Kasparov, Garry","Karpov, Anatoly",21,20,8.047619047619047,9,17.047619047619047,B17,Caro-Kann Defense: Karpov Variation,Garry Kasparov
1987,15,"Karpov, Anatoly","Kasparov, Garry",43,42,13.651162790697674,14.785714285714286,28.43687707641196,D97,"Grünfeld Defense: Russian Variation, Prins Variation",Garry Kasparov
1987,16,"Kasparov, Garry","Karpov, Anatoly",41,40,24.073170731707318,16.2,40.27317073170732,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Garry Kasparov
1987,17,"Karpov, Anatoly","Kasparov, Garry",46,46,8.73913043478261,8.58695652173913,17.326086956521742,E97,"King's Indian Defense: Orthodox Variation, Modern System",Garry Kasparov
1987,18,"Kasparov, Garry","Karpov, Anatoly",40,40,6.275,6.15,12.425,D58,Queen's Gambit Declined: Tartakower Defense,Garry Kasparov
1987,19,"Karpov, Anatoly","Kasparov, Garry",60,60,7.716666666666667,7.816666666666666,15.533333333333333,D58,Queen's Gambit Declined: Tartakower Defense,Garry Kasparov
1987,20,"Kasparov, Garry","Karpov, Anatoly",37,37,18.675675675675677,18.89189189189189,37.567567567567565,D37,Queen's Gambit Declined: Miles Variation,Garry Kasparov
1987,21,"Karpov, Anatoly","Kasparov, Garry",28,28,19.107142857142858,19.071428571428573,38.17857142857143,D97,"Grünfeld Defense: Russian Variation, Prins Variation",Garry Kasparov
1987,22,"Kasparov, Garry","Karpov, Anatoly",19,18,10.894736842105264,9.61111111111111,20.505847953216374,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line",Garry Kasparov
1987,23,"Karpov, Anatoly","Kasparov, Garry",57,57,25.403508771929825,29.719298245614034,55.12280701754386,A34,"English Opening: Symmetrical Variation, Three Knights Variation",Garry Kasparov
1987,24,"Kasparov, Garry","Karpov, Anatoly",64,63,22.359375,26.095238095238095,48.454613095238095,A13,English Opening: Neo-Catalan,Garry Kasparov
1990,1,"Karpov, Anatoly","Kasparov, Garry",30,30,13.2,11.866666666666667,25.066666666666666,E81,"King's Indian Defense: Sämisch Variation, Byrne Defense",Garry Kasparov
1990,2,"Kasparov, Garry","Karpov, Anatoly",44,43,25.431818181818183,36.76744186046512,62.1992600422833,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
1990,3,"Karpov, Anatoly","Kasparov, Garry",53,52,26.471698113207548,24.615384615384617,51.087082728592165,E92,"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System",Garry Kasparov
1990,4,"Kasparov, Garry","Karpov, Anatoly",41,40,29.195121951219512,29.75,58.94512195121951,C92,"Ruy Lopez: Closed, Flohr System",Garry Kasparov
